Key,Korean,부연설명
ROOM1_KeyGetDialog,"""어딘가에 쓸 수 있어 보인다..""",열쇠 획득 시  
ROOM1_KeyGetNotice,열쇠를 획득하였습니다.,열쇠 획득 시  
IceGetDialog,"""얼음 안에 무언가 반짝이는 것이 있다""",얼음 획득 시
IceGetNotice,얼음을 획득하였습니다.,얼음 획득 시
HammerGetDialog,"""망치를 찾았다. 무언가 부술 때 사용할 수 있을거야.""",망치 획득 시
HammerGetNotice,망치를 획득하였습니다.,망치 획득 시
ROOM2_KeyGetDialog,"""얼음 안에서 열쇠가 나왔다.""",열쇠 획득 시
ROOM2_KeyGetNotice,열쇠를 획득하였습니다.,열쇠 획득 시
CabinetDialog,"""바닥에 쓸린 흔적이 있다..사물함을 이동시킬 수 있을까??""",열쇠 아이템 없이 상호작용 시
CabinetNotice,열쇠를 사용하니 사물함이 옆으로 이동한다.,열쇠 아이템 사용 시
ClassFrameDialog,"""시작은 한 걸음부터..무슨 뜻 일까..?""",급훈 상호작용 시
WallClockDialog,"""세계 주요 도시 시계다. 시계가 고장나서 멈춰있어""
뉴욕 : 19시 50분 15초
홍콩 : 22시 10분 5초
한국 : 12시 15분 5초
런던 : 22시 10분 10초",시계 상호작용 시
CalanderGetDialog,"""달력의 일부가 찢어져 있다. 찢어진 조각이 어딘가에 있을거 같다.""",달력 획득 시
CalanderGetNotice,찢어진 달력을 획득하였습니다.,달력 획득 시
Cabinet101Dialog,"""사물함이 비어있다.""",사물함 오픈 시
LockCabinet102Dialog,"""사물함이 잠겨있다. 힘으로 열기에는 역부족이야...""",빠루 없이 사물함 상호작용 시
UnlockCabinet102Dialog,"""잠긴 문을 열었다. 맛있어 보이는 사과가 있다.""",빠루 사용 시
Cabinet103Dialog,"""사물함이 비어있다.""",사물함 오픈 시
Cabinet104Dialog,"""사물함이 비어있다.""",사물함 오픈 시
Cabinet105Dialog,"""사물함안에 무언가 있다.""",사물함 오픈 시
LockCabinet106Dialog,"""사물함이 잠겨있다. 힘으로 열기에는 역부족이야...""",빠루 없이 사물함 상호작용 시
UnlockCabinet106Dialog,"""잠겨 있던 문이 열렸다. 사물함 안에 무언가 있다.""",빠루 사용 시
Cabinet107Dialog,"""사물함이 비어 있다. 그런데 이 사물함만 위치가 이상하다..""",사물함 오픈 시
Cabinet107MoveDialog,"""사물함이 있던 자리에 무언가 있다""",사물함 이동 시
StickGetDialog,"""길이가 긴 쇠막대 이다. 손이 닿지않는 곳에 사용할 수 있을 것 같다.""",쇠막대 획득 시
StickGetNotice,쇠막대를 획득하였습니다.,쇠막대 획득 시
PrybarGetDialog,"""빠루를 얻었어..무언가 문을 열때 사용할 수 있을 것 같아.""",빠루 획득 시
PrybarGetNotice,빠루를 획득하였습니다.,빠루 획득 시
AppleGetNotice,사과를 획득하였습니다.,사과 획득 시
AppleUseDialog,"""세상에...이렇게 맛있는 사과는 처음이야..또 먹고싶어...""",사과 사용 시
A_piece_of_calanderGetDialog,"""달력 조각이다. 이제 달력을 완성할 수 있어""",달력 조각 획득 시
A_piece_of_calanderGetNotice,달력 조각을 획득하였습니다.,달력 조각 획득 시
FuseBoxDialog,"""배전함이다. 열려면 공구가 필요할 것 같다.""",드라이버 없이 배전함 상호작용 시
FuseBoxOpenDialog,"""배전함이 열렸다. 안에 퓨즈 하나가 빠져있어""",드라이버 사용 시
FuseGetDialog,"""퓨즈를 찾았다. 이거면 전기를 공급할 수 있을거야.""",퓨즈 획득 시
FuseGetNotice,퓨즈를 획득하였습니다.,퓨즈 획득 시
Room3_DoorLockDialog,"""도어락에 전원이 꺼져있어.. 어떻게 하면 전기가 들어오는 걸까..""",전원 들어오기 전 상호작용 시
Room3_IncorrectDoorLockDialog,"""...아무 일도 일어나지 않아..비밀번호가 틀렸나봐..""",비밀번호 틀린 경우
Room3_correctDoorLockNotice,잠금이 해제되었습니다.,비밀번호 맞는 경우
Driver_FlatheadGetDialog,"""드라이버 머리만 있잖아..? 이 상태로는 사용하기 힘들어 보여..""",드라이버 머리 획득 시
Driver_FlatheadNotice,드라이버 머리를 획득하였습니다.,드라이버 머리 획득 시
TrashDialog,"""안쪽에 무언가 있어...너무 깊어서 손이 닿지 않아..""",쇠막대기 없이 Trash 상호작용 시
Driver_BodyGetDialog,"""드라이버 손잡이를 찾았다. 이거면 드라이버를 사용할 수 있을 것 같다.""",드라이버 손잡이 획득 시
Driver_BodyGetNotice,드라이버 손잡이를 획득하였습니다.,드라이버 손잡이 획득 시
std_CabinetDialog,"""학생들 사물함인 것 같다..그런데 한 자리가 비어있다..""",학생 사물함 상호작용 시(빈 자리 상호작용 시)
Notice1_Dialog,"주번 할 일
1. 쓰레기통 비우기
2. 칠판 청소
3. 교실 자물쇠 비밀번호 바꾸기",1번 게시판 상호작용 시
Notice2_Dialog,"""숫자판과 알 수 없는 그림이 붙어있다. 그림이 의미하는게 뭘까..?""",2번 상호작용 시
Notice3_Dialog,"<자물쇠 비밀번호>
오늘의 주번 번호

""청다한 사과즙 포스터가 붙어있다. 아까 먹은 사과가 청다한 사과인거같다. 
탈출하고 나면 사먹어봐야겠다.""",3번 게시판 상호작용 시
std_Desk&Chair1Dialog,"""책상 서랍에는 아무것도 없다.. 단서는 어디있을까..""",학생 책상 상호작용 시(모든 책상 적용)
std_Desk&Chair2Dialog,"""안에는 아무것도 없다니깐..그만보자..""",학생 책상 상호작용 시(모든 책상 적용)
std_Desk&Chair3Dialog,"""아니!! 안에 아무것도 없...하...그만 누르세요^^""",학생 책상 상호작용 시(모든 책상 적용)
std_Desk&Chair4Dialog,"""..............""",학생 책상 상호작용 시(모든 책상 적용)
TeacherDeskDialog,"""선생님이 사용하는 책상이다. 서랍이 잠겨있어.. 젠장..열쇠가 필요한 것 같다...""",선생님 책상 서랍 상호작용 시
TeacherNoteGetDialog,"""쪽지가 있어..선생님 글씨체다.""",선생님 쪽지 획득 시
TeacherNoteGetNotice,쪽지를 획득하였습니다.,선생님 쪽지 획득 시
BlackBoardDialog,"오늘의 주번 
9번, 15번

외로운 학생은 교무실로",칠판 상호작용 시
ClassClockGetDialog,"""교실 시계다. 건전지로 작동하는 것 같다.""",교실 시계 획득 시
ClassClockGetNotice,교실 시계를 획득하였습니다.,교실 시계 획득 시
BatteryGetDialog,"""시계에 들어있던 건전지를 꺼냈다.""",교실 시계 분해 시
BatteryGetNotice,건전지를 획득하였습니다.,교실 시계 분해 시
OldTVDialog,"""옛날 TV다. 뒤에 공간이 있어..""",오래된 티비 상호작용 시
RemoteGetDialog,"""TV 옆에 리모컨이 있어..하지만 건전지가 없어서 작동하지 않는거 같아..건전지를 찾아보자.""",리모컨 획득 시
RemoteGetNotice,리모컨을 획득하였습니다.,리모컨 획득 시
RemoteONDialog,"""이제 리모컨이 작동할거야..""",리모컨 건전지 조합 시
KeyCabinetDialog,"""왜...이런 곳에 사물함이....""",티비 뒤에 있는 사물함 상호작용 시
Teacher_KeyGetDialog,"""사물함 안에 있던 열쇠를 찾았다. 어디에 사용하는걸까?""",선생님 책상 열쇠 획득 시
Teacher_KeyNoticeDialog,열쇠를 획득하였습니다.,선생님 책상 열쇠 획득 시
ClassDoorDialog,"""문이 잠겨있다..비밀번호를 알아내야해..""",교실 문 상호작용 시
ClassDoorUnLockDialog,"""자물쇠를 풀었어..이제 밖으로 나갈 수 있어.""",교실 자물쇠 해제 시
Teachers_RoomDoorDialog,"""교무실 문은 잠겨 있다..비밀번호를 알아내야해..""",교무실 문 상호작용 시
WallpaperDialog,교무실 비밀번호는 학년 부장 선생님에게,교무실 문 옆 메모 상호작용 시
Teachers_WhiteBoardDialog,"""화이트 보드에 숫자가 적혀있다..""",화이트 보드 상호작용 시
SafePWGetDialog,"""무슨 뜻 인지 모르겠지만...일단 챙겨보자.""",금고 비밀번호 쪽지 획득 시
SafePWGetNotice,"""알 수 없는 종이를 획득하였습니다.",금고 비밀번호 쪽지 획득 시
Teachers_PCDialog,"""교감 선생님 PC가 켜져있다. 화면에 이상한 그림이 있어.""",교감 선생님 PC 상호작용 시
SecretRoomCabinetDialog,"""사물함 뒤로 바람이 느껴져..뒤에 무언가 있는걸까..?""",시크릿 룸 입구 사물함 상호작용 시
SecretRoomOpenDialog,"""사물함 뒤에 통로가 있었어..!!""",시크릿 룸 입구 오픈 시
ItemEquipText,사용,
ItemUnequipText,헤제,
